track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TROTWJL12903D06BFB,The Mystery Zone,4,"[0.02322082, 0.17841795, 0.24629623, 0.15663597, 0.39542902]",0.02322082,0.17841795,0.24629623,0.15663597,0.39542902,2.7226343,1,10.0,Spoon
TRSKFAW128F931B4A0,The Boy Who Wouldn't Hoe Corn,4,"[0.27850324, 0.105676286, 0.110780664, 0.1709357, 0.33410412]",0.27850324,0.105676286,0.110780664,0.1709357,0.33410412,2.1764612,2,21.0,Alison Krauss & Union Station
TRBOQSZ128F4251497,Pull My Strings,0,"[0.4406707, 0.21073, 0.19924162, 0.08753998, 0.0618177]",0.4406707,0.21073,0.19924162,0.08753998,0.0618177,1.119104,0,3.0,Dead Kennedys
TRUIPVE128F932DC06,Bump,3,"[0.20603234, 0.12604615, 0.18649717, 0.37207204, 0.10935226]",0.20603234,0.12604615,0.18649717,0.37207204,0.10935226,2.0526657,2,21.0,Belleruche
TRMRHPL128F42890D1,Not Falling Apart,4,"[0.20490165, 0.14801627, 0.11661062, 0.17316462, 0.35730687]",0.20490165,0.14801627,0.11661062,0.17316462,0.35730687,2.329959,3,39.0,Maroon 5
TRFUIGN128F92FE2C4,Sea Song,1,"[0.26935378, 0.31206873, 0.07411015, 0.15183288, 0.19263439]",0.26935378,0.31206873,0.07411015,0.15183288,0.19263439,1.6863253,4,46.0,Robert Wyatt
TRPTCCO128E0786B36,Wayside / Back In Time,0,"[0.4000221, 0.08532696, 0.13749279, 0.19352007, 0.18363813]",0.4000221,0.08532696,0.13749279,0.19352007,0.18363813,1.6754253,0,7.0,Gillian Welch
TRQRVVF128F427EDBC,Painter in Your Pocket,4,"[0.023557555, 0.21469794, 0.11724941, 0.29297283, 0.35152227]",0.023557555,0.21469794,0.11724941,0.29297283,0.35152227,2.7342043,3,44.0,Destroyer
TRSRBSU128F425FD83,Apollo-Gize,1,"[0.16213496, 0.2404175, 0.20426753, 0.21743369, 0.17574632]",0.16213496,0.2404175,0.20426753,0.21743369,0.17574632,2.0042388,1,10.0,Digitalism
TRPCEKB128F92C73A2,Shempi,4,"[0.22397281, 0.21964845, 0.16823438, 0.16033427, 0.22781008]",0.22397281,0.21964845,0.16823438,0.16033427,0.22781008,1.9483603,4,313.0,Ratatat
TRAABJS128F9325C99,Auburn and Ivory,3,"[0.028059829, 0.2373737, 0.25608632, 0.32823184, 0.1502483]",0.028059829,0.2373737,0.25608632,0.32823184,0.1502483,2.335235,1,10.0,Beach House
TRFWCHY128F42130D1,Exploding Boy,1,"[0.09990958, 0.5416268, 0.17941032, 0.08632483, 0.09272857]",0.09990958,0.5416268,0.17941032,0.08632483,0.09272857,1.5303361,0,3.0,Alkaline Trio
TRCLQIM128F93334DB,Ghost Girl,4,"[0.17925219, 0.17650512, 0.16785567, 0.18994375, 0.28644323]",0.17925219,0.17650512,0.16785567,0.18994375,0.28644323,2.2278206,2,20.0,Télépopmusik
TRWBBLM128F930F4AE,French Navy,3,"[0.030402368, 0.2578444, 0.15559937, 0.3691406, 0.18701334]",0.030402368,0.2578444,0.15559937,0.3691406,0.18701334,2.4245183,3,22.0,Camera Obscura
TRTYYTO12903CA4A34,Doctor Jones,4,"[0.2426202, 0.20536742, 0.122546054, 0.14572397, 0.28374237]",0.2426202,0.20536742,0.122546054,0.14572397,0.28374237,2.022601,3,43.0,Aqua
TRSIOWL128E0793EC0,Perversion 99,0,"[0.62182033, 0.18974553, 0.06665959, 0.057325967, 0.06444851]",0.62182033,0.18974553,0.06665959,0.057325967,0.06444851,0.7528367,2,15.0,Rob Zombie
TRJGZCD128E0791819,Never Grow Old,3,"[0.01977278, 0.13016486, 0.14360836, 0.36854085, 0.33791316]",0.01977278,0.13016486,0.14360836,0.36854085,0.33791316,2.8746567,2,18.0,The Cranberries
TRLWSIT128F9330FD3,Just the Same But Brand New,1,"[0.027134726, 0.4968639, 0.14015074, 0.23435658, 0.1014941]",0.027134726,0.4968639,0.14015074,0.23435658,0.1014941,1.8862115,1,12.0,St. Vincent
TRODEUX128F423B162,Castanets,1,"[0.14816642, 0.32607245, 0.088115625, 0.13468355, 0.30296195]",0.14816642,0.32607245,0.088115625,0.13468355,0.30296195,2.1182022,1,12.0,Paul Kalkbrenner
TRLAYNR128F422A78E,Adulruna Rediviva,0,"[0.48664117, 0.16150124, 0.16837122, 0.08884156, 0.094644785]",0.48664117,0.16150124,0.16837122,0.08884156,0.094644785,1.1433475,2,19.0,Therion
TRPJHAC12903C9852C,Spider's Web,2,"[0.021103457, 0.15886715, 0.5193561, 0.13221623, 0.168457]",0.021103457,0.15886715,0.5193561,0.13221623,0.168457,2.268056,1,12.0,Katie Melua
TROLQFA128F92F7AAA,Bad Time,4,"[0.15137188, 0.07693395, 0.09165263, 0.13266608, 0.5473754]",0.15137188,0.07693395,0.09165263,0.13266608,0.5473754,2.847739,0,7.0,The Jayhawks
TRGDQHR128F931A42B,Honeydew,3,"[0.2668466, 0.20426138, 0.13393016, 0.27209437, 0.12286755]",0.2668466,0.20426138,0.13393016,0.27209437,0.12286755,1.779875,0,6.0,Mr. Scruff
TRDCZUX128F4263A74,City Love,2,"[0.019056574, 0.30656484, 0.36530796, 0.15590978, 0.15316096]",0.019056574,0.30656484,0.36530796,0.15590978,0.15316096,2.117554,4,90.0,John Mayer
TRGPNSP12903CDA5E7,Me and My Hand,1,"[0.023736661, 0.4571453, 0.096371785, 0.2793215, 0.14342475]",0.023736661,0.4571453,0.096371785,0.2793215,0.14342475,2.0615523,3,38.0,Broken Social Scene
TRKZVVI128F14979BC,My Slumbering Heart,1,"[0.023768833, 0.40463808, 0.24248955, 0.20245318, 0.12665033]",0.023768833,0.40463808,0.24248955,0.20245318,0.12665033,2.0035782,1,10.0,Rilo Kiley
TRCGAVX12903CFBC61,Rock Wit U (Awww Baby),4,"[0.1826761, 0.17380339, 0.17677699, 0.20408475, 0.2626587]",0.1826761,0.17380339,0.17677699,0.20408475,0.2626587,2.1902463,3,33.0,Ashanti
TRDEQKS128F426A860,Mista Mista,0,"[0.31079373, 0.27494597, 0.15336613, 0.08934785, 0.17154624]",0.31079373,0.27494597,0.15336613,0.08934785,0.17154624,1.5359068,1,9.0,Fugees
TRKGAYQ128F42827ED,ZDRLT (Rewind),2,"[0.19183268, 0.14588873, 0.30818713, 0.18456945, 0.16952203]",0.19183268,0.14588873,0.30818713,0.18456945,0.16952203,1.9940596,1,10.0,Digitalism
TRRZSRX128F931B0FC,Red Turned White,4,"[0.022815105, 0.23616967, 0.17107324, 0.25807968, 0.3118623]",0.022815105,0.23616967,0.17107324,0.25807968,0.3118623,2.6000044,2,17.0,Architecture in Helsinki
TRDLCNU128F93173BD,Satellite Mind,3,"[0.030755928, 0.2627162, 0.17621431, 0.32283407, 0.20747952]",0.030755928,0.2627162,0.17621431,0.32283407,0.20747952,2.4135652,4,249.0,Metric
TRNAMIE12903CB316E,Lost In Willaura,1,"[0.16512698, 0.2985031, 0.13169067, 0.20056695, 0.20411223]",0.16512698,0.2985031,0.13169067,0.20056695,0.20411223,1.9800341,1,11.0,Extrawelt
TRGILXR128F424FE7E,You Cheated Me,4,"[0.13192733, 0.20817469, 0.090298444, 0.14113237, 0.42846712]",0.13192733,0.20817469,0.090298444,0.14113237,0.42846712,2.5260372,0,2.0,Martha Wainwright
TRMWZLS128F42503CA,She's A Star,0,"[0.4042217, 0.21262163, 0.15828001, 0.112807065, 0.11206952]",0.4042217,0.21262163,0.15828001,0.112807065,0.11206952,1.3158809,0,5.0,James
TROPHMF128F1460F39,Self Defense,2,"[0.20154594, 0.18325879, 0.27359238, 0.18446109, 0.1571418]",0.20154594,0.18325879,0.27359238,0.18446109,0.1571418,1.912394,0,4.0,Arca
TRJOKXM128F428CC71,Too Close for Comfort,1,"[0.16790281, 0.39586216, 0.088892214, 0.15419877, 0.19314407]",0.16790281,0.39586216,0.088892214,0.15419877,0.19314407,1.8088193,4,61.0,McFly
TRLQXOF128E078944A,Anecdote,4,"[0.03160321, 0.2605949, 0.2333655, 0.17326874, 0.30116755]",0.03160321,0.2605949,0.2333655,0.17326874,0.30116755,2.4518023,2,19.0,Ambulance Ltd
TRXOSGL128F42BBB25,The Way We Get By,4,"[0.022035208, 0.22424428, 0.0978001, 0.28018486, 0.37573555]",0.022035208,0.22424428,0.0978001,0.28018486,0.37573555,2.7633414,3,35.0,Spoon
TRJXJQQ12903CEF331,Love Is As Good As Soma,0,"[0.41941476, 0.12910493, 0.16135637, 0.125372, 0.16475198]",0.41941476,0.12910493,0.16135637,0.125372,0.16475198,1.4869416,3,31.0,Tiamat
TRVHHHI128F92F80C9,Idiom,0,"[0.26330617, 0.18803626, 0.22827633, 0.17180716, 0.1485741]",0.26330617,0.18803626,0.22827633,0.17180716,0.1485741,1.7543068,2,18.0,Aeroc
TRZOZSK128F92F6735,Velvet Pants,2,"[0.16752855, 0.25812742, 0.3230341, 0.104711294, 0.14659865]",0.16752855,0.25812742,0.3230341,0.104711294,0.14659865,1.8047242,4,68.0,Propellerheads
TRSZSJX128F932AA22,Bare Your Teeth,0,"[0.25355157, 0.19710743, 0.1873056, 0.18311152, 0.17892388]",0.25355157,0.19710743,0.1873056,0.18311152,0.17892388,1.8367487,1,13.0,Ashbury Heights
TRCYJKE128F424ECC1,Madly,4,"[0.22169635, 0.13141406, 0.11890302, 0.1925002, 0.3354864]",0.22169635,0.13141406,0.11890302,0.1925002,0.3354864,2.2886662,4,54.0,Tristan Prettyman
TRWORWL128F9335C37,Wapas Karna,1,"[0.023199188, 0.33037442, 0.120097555, 0.20862994, 0.31769887]",0.023199188,0.33037442,0.120097555,0.20862994,0.31769887,2.4672546,1,10.0,Taken by Trees
TRPJJUF128F933FE56,Most Things Haven't Worked Out,0,"[0.38703305, 0.15427491, 0.14949779, 0.15374638, 0.15544793]",0.38703305,0.15427491,0.14949779,0.15374638,0.15544793,1.5363014,1,10.0,Junior Kimbrough
TRLKEEG128F4252100,This Time,0,"[0.44663495, 0.090513125, 0.15203999, 0.17314376, 0.1376681]",0.44663495,0.090513125,0.15203999,0.17314376,0.1376681,1.4646969,2,18.0,Moderat
TRAAXPX128F42AA93D,Letter Read,3,"[0.2687219, 0.126924, 0.14353111, 0.27291325, 0.18790972]",0.2687219,0.126924,0.14353111,0.27291325,0.18790972,1.9843649,2,15.0,Rachael Yamagata
TRDQDKT128F148C84B,Ackrite,0,"[0.3307558, 0.16084303, 0.21847925, 0.21633616, 0.073585756]",0.3307558,0.16084303,0.21847925,0.21633616,0.073585756,1.541153,0,5.0,Dr. Dre
TRCKQXC128F42796BF,Courtship Dating,3,"[0.21531348, 0.17501782, 0.17407484, 0.22283013, 0.21276371]",0.21531348,0.17501782,0.17407484,0.22283013,0.21276371,2.0427127,4,161.0,Crystal Castles
TRYJOZK128F92F12C6,Moments with Oliver,3,"[0.22881302, 0.1870303, 0.09390111, 0.3557115, 0.134544]",0.22881302,0.1870303,0.09390111,0.3557115,0.134544,1.9801431,1,13.0,Rachael Yamagata
TRBJGGZ128F425A212,Hey Ya,4,"[0.17956232, 0.12257825, 0.06494129, 0.13322377, 0.4996944]",0.17956232,0.12257825,0.06494129,0.13322377,0.4996944,2.65091,2,14.0,Obadiah Parker
TRUQKVX128E07813B2,Sound Check (Gravity),1,"[0.027955225, 0.32521325, 0.1777756, 0.22636998, 0.24268593]",0.027955225,0.32521325,0.1777756,0.22636998,0.24268593,2.3306181,4,50.0,Gorillaz
TRIILGN12903CFF8FB,King Of Terrors,0,"[0.6118685, 0.12134201, 0.0934151, 0.09463691, 0.07873751]",0.6118685,0.12134201,0.0934151,0.09463691,0.07873751,0.90703297,4,68.0,Symphony X
TRBMADI128F42ACE83,Dickhead,3,"[0.18222812, 0.1544775, 0.09177739, 0.32603067, 0.24548626]",0.18222812,0.1544775,0.09177739,0.32603067,0.24548626,2.2980695,3,41.0,Kate Nash
TRKFMCZ128F92F48B8,Avemano Orchestral,0,"[0.518956, 0.16969617, 0.115922704, 0.07551991, 0.11990529]",0.518956,0.16969617,0.115922704,0.07551991,0.11990529,1.1077225,0,7.0,Era
TRAMFJR128F92C1DB1,He Wasn't Man Enough,0,"[0.3704458, 0.14332192, 0.09939647, 0.21800277, 0.16883303]",0.3704458,0.14332192,0.09939647,0.21800277,0.16883303,1.6714553,3,34.0,Toni Braxton
TRFOADV128F425B771,The Last One,0,"[0.28530264, 0.21558444, 0.15349856, 0.19482844, 0.15078597]",0.28530264,0.21558444,0.15349856,0.19482844,0.15078597,1.7102108,3,24.0,Red Snapper
TRHXEUY128E079755B,Sombre Detune,1,"[0.19603346, 0.26863867, 0.19260332, 0.23230372, 0.11042085]",0.19603346,0.26863867,0.19260332,0.23230372,0.11042085,1.7924398,4,70.0,Röyksopp
TRQOSGI128F4291A83,The Sun Also Sets,4,"[0.14998825, 0.08700781, 0.13658233, 0.11756542, 0.50885624]",0.14998825,0.08700781,0.13658233,0.11756542,0.50885624,2.7482936,3,39.0,Ryan Adams
TRPHFNB128F93141E7,Electric Feel,4,"[0.1430498, 0.14220326, 0.09984891, 0.23354432, 0.38135368]",0.1430498,0.14220326,0.09984891,0.23354432,0.38135368,2.5679488,4,47.0,MGMT
TRMYZMN128F425B71A,Now There's That Fear Again,0,"[0.46421236, 0.19358672, 0.116784304, 0.10022771, 0.12518884]",0.46421236,0.19358672,0.116784304,0.10022771,0.12518884,1.2285938,4,80.0,múm
TRZGUYI128F42368DF,Point Of Extinction,1,"[0.028511448, 0.4303967, 0.16021761, 0.22610839, 0.15476581]",0.028511448,0.4303967,0.16021761,0.22610839,0.15476581,2.0482204,1,10.0,Motion City Soundtrack
TRPDNZQ128F92C1E98,Freakum Dress,0,"[0.32434174, 0.21285123, 0.13407941, 0.15709262, 0.17163494]",0.32434174,0.21285123,0.13407941,0.15709262,0.17163494,1.6388277,2,17.0,Beyoncé
TRNXUOU128F427EC80,Interlude (Milo),2,"[0.020735122, 0.233941, 0.3882903, 0.2113439, 0.14568965]",0.020735122,0.233941,0.3882903,0.2113439,0.14568965,2.2273118,3,32.0,Modest Mouse
TROWUZD128F1465363,Too Real,3,"[0.024527673, 0.25300092, 0.2057941, 0.38147634, 0.13520092]",0.024527673,0.25300092,0.2057941,0.38147634,0.13520092,2.3498218,1,11.0,Black Rebel Motorcycle Club
TRVCRRO128F4294A1D,The Shadow Of Seattle,4,"[0.02732875, 0.2864804, 0.22470857, 0.1595443, 0.301938]",0.02732875,0.2864804,0.22470857,0.1595443,0.301938,2.4222825,2,14.0,Marcy Playground
TRNXGFP128F9318EDE,Deep Within The Corners Of My Mind,4,"[0.25347412, 0.19268268, 0.09399214, 0.0757408, 0.38411024]",0.25347412,0.19268268,0.09399214,0.0757408,0.38411024,2.1443303,1,13.0,Melody Gardot
TRCOFIC128F93173C1,Collect Call,4,"[0.035793293, 0.17985934, 0.23533802, 0.22441149, 0.3245979]",0.035793293,0.17985934,0.23533802,0.22441149,0.3245979,2.6221614,4,219.0,Metric
TRJXVNP128F42969B9,"Nursery, Academy",3,"[0.029867783, 0.17990792, 0.21635446, 0.44171366, 0.1321561]",0.029867783,0.17990792,0.21635446,0.44171366,0.1321561,2.466382,2,16.0,Tokyo Police Club
TRKHPOU128F9312A18,Ptolemy,3,"[0.20876355, 0.19466391, 0.17157188, 0.28442192, 0.14057875]",0.20876355,0.19466391,0.17157188,0.28442192,0.14057875,1.9533885,0,5.0,Aphex Twin
TRMIQXY128F427CA14,Voice Of The Moon,0,"[0.2901426, 0.2556365, 0.09266922, 0.16442661, 0.19712505]",0.2901426,0.2556365,0.09266922,0.16442661,0.19712505,1.722755,0,6.0,Anoushka Shankar
TROTARP128F4259F40,Ending Credits,0,"[0.46763396, 0.3028017, 0.06841809, 0.079395115, 0.08175118]",0.46763396,0.3028017,0.06841809,0.079395115,0.08175118,1.004828,0,5.0,Opeth
TRLJVJC128F9302FC9,Didn't I,0,"[0.49620566, 0.17822139, 0.11455332, 0.086144984, 0.12487469]",0.49620566,0.17822139,0.11455332,0.086144984,0.12487469,1.1652617,1,8.0,Darondo
TRLIDNT128F930327C,Dull Life,3,"[0.026351063, 0.16766104, 0.24379458, 0.34725302, 0.21494035]",0.026351063,0.16766104,0.24379458,0.34725302,0.21494035,2.5567706,3,44.0,Yeah Yeah Yeahs
TRCKWGF12903CD2DCD,Never Let You Go,3,"[0.14788674, 0.23934336, 0.095064715, 0.26385203, 0.25385308]",0.14788674,0.23934336,0.095064715,0.26385203,0.25385308,2.2364411,4,504.0,Third Eye Blind
TRLZIRJ128F42814D4,There's A Fire,1,"[0.02668938, 0.29120997, 0.18057616, 0.2735669, 0.2279577]",0.02668938,0.29120997,0.18057616,0.2735669,0.2279577,2.384894,2,15.0,OK Go
TRMKAZB128F92F2F3E,Can't Keep,2,"[0.030840216, 0.27361798, 0.2962958, 0.2190639, 0.18018214]",0.030840216,0.27361798,0.2962958,0.2190639,0.18018214,2.24413,2,18.0,Eddie Vedder
TRYSJOT12903CA7352,June Evenings,1,"[0.22526796, 0.23909493, 0.19600493, 0.1843351, 0.15529703]",0.22526796,0.23909493,0.19600493,0.1843351,0.15529703,1.8052981,2,16.0,Air France
TRVWIJB12903CC67CB,Forecast Fascist Future,1,"[0.021174544, 0.33918545, 0.15341686, 0.2410819, 0.24514116]",0.021174544,0.33918545,0.15341686,0.2410819,0.24514116,2.3498294,2,19.0,of Montreal
TRPGPDK12903CCC651,Bring Me To Life,4,"[0.024593303, 0.2570497, 0.12530477, 0.2900193, 0.30303296]",0.024593303,0.2570497,0.12530477,0.2900193,0.30303296,2.589849,4,444.0,Katherine Jenkins
TREIEJD128F934B468,Predetermined Sky,0,"[0.3375314, 0.28841913, 0.15592295, 0.12051802, 0.09760854]",0.3375314,0.28841913,0.15592295,0.12051802,0.09760854,1.3522532,2,15.0,Unearth
TRWZYFS128F1453ADF,The First of Autumn,0,"[0.3462391, 0.11999455, 0.09898755, 0.2912145, 0.14356431]",0.3462391,0.11999455,0.09898755,0.2912145,0.14356431,1.7658705,2,17.0,Enya
TROJHGF128F14AC261,Boom Boom,3,"[0.023893017, 0.16361482, 0.21806562, 0.38642234, 0.2080042]",0.023893017,0.16361482,0.21806562,0.38642234,0.2080042,2.5910296,2,17.0,The Animals
TRFNVPD128F9325D06,Helen,4,"[0.17408344, 0.16351217, 0.11868787, 0.16925919, 0.37445727]",0.17408344,0.16351217,0.11868787,0.16925919,0.37445727,2.4064946,0,5.0,Horse Feathers
TRXALQE128F9320893,Standing Next to Me,1,"[0.02555498, 0.49908385, 0.1278385, 0.2467001, 0.10082261]",0.02555498,0.49908385,0.1278385,0.2467001,0.10082261,1.8981516,3,40.0,The Last Shadow Puppets
TRCURLL128F92FFC22,GNG BNG,2,"[0.22489338, 0.22334705, 0.24299045, 0.1900166, 0.11875253]",0.22489338,0.22334705,0.24299045,0.1900166,0.11875253,1.7543879,3,41.0,Flying Lotus
TRXILHB128F9339CD9,Amazed,0,"[0.31639642, 0.19813852, 0.09777408, 0.18724802, 0.20044295]",0.31639642,0.19813852,0.09777408,0.18724802,0.20044295,1.7572026,3,32.0,Lonestar
TRFMHDT128F4289586,AOD,2,"[0.21936448, 0.25120372, 0.2722713, 0.09136745, 0.16579305]",0.21936448,0.25120372,0.2722713,0.09136745,0.16579305,1.7330208,4,70.0,65daysofstatic
TRFVGBW128F14856CA,Barfly,4,"[0.118512094, 0.115609765, 0.086526275, 0.29367274, 0.38567913]",0.118512094,0.115609765,0.086526275,0.29367274,0.38567913,2.712397,4,94.0,Ray LaMontagne
TRJFRYG128F147CD2E,The Caterpillar,1,"[0.025965083, 0.40937853, 0.27051342, 0.18323751, 0.110905565]",0.025965083,0.40937853,0.27051342,0.18323751,0.110905565,1.9437401,4,85.0,The Cure
TRSOQNL12903CBE0A7,Made by Maid,3,"[0.18288146, 0.09102816, 0.05972938, 0.37907845, 0.28728253]",0.18288146,0.09102816,0.05972938,0.37907845,0.28728253,2.4968524,3,40.0,Laura Marling
TRAKXLV128F9336EF6,Positive Contact,0,"[0.30006894, 0.14576036, 0.23587471, 0.10845543, 0.20984055]",0.30006894,0.14576036,0.23587471,0.10845543,0.20984055,1.7822382,0,3.0,Deltron 3030
TRZKHEE128F4234779,The Vanishing,1,"[0.024358047, 0.5333048, 0.15297273, 0.17347465, 0.11588974]",0.024358047,0.5333048,0.15297273,0.17347465,0.11588974,1.8232331,1,12.0,Stars
TRWGQBS12903D0D46C,Archipelago,2,"[0.22723627, 0.19983019, 0.23145875, 0.20094106, 0.1405337]",0.22723627,0.19983019,0.23145875,0.20094106,0.1405337,1.8277056,2,15.0,Miike Snow
TRFNNTE128F930058E,Chinatown,4,"[0.028801514, 0.16298003, 0.18180129, 0.24051885, 0.3858983]",0.028801514,0.16298003,0.18180129,0.24051885,0.3858983,2.7917323,4,46.0,Destroyer
TRXEKMK128F92F8A06,Keep Quiet,2,"[0.1984755, 0.2002226, 0.31934404, 0.13309892, 0.14885895]",0.1984755,0.2002226,0.31934404,0.13309892,0.14885895,1.8336432,4,96.0,Hot Chip
TRJAMBR128F934D989,I Love My Man,0,"[0.22371155, 0.16352597, 0.21217576, 0.2141884, 0.18639831]",0.22371155,0.16352597,0.21217576,0.2141884,0.18639831,1.9760361,2,21.0,Bent
TRJDMBY128F426A668,Leaving on a Jet Plane,4,"[0.276682, 0.14701033, 0.06932203, 0.21704315, 0.2899424]",0.276682,0.14701033,0.06932203,0.21704315,0.2899424,2.0965533,1,13.0,John Denver
TRPERTE128F14AA185,Baby Fratelli,1,"[0.021909913, 0.43551993, 0.1554068, 0.291842, 0.095321365]",0.021909913,0.43551993,0.1554068,0.291842,0.095321365,2.003145,1,12.0,The Fratellis
TROZVGY128F425A54E,Groove Is On,3,"[0.115098655, 0.28101814, 0.15084776, 0.32140595, 0.13162953]",0.115098655,0.28101814,0.15084776,0.32140595,0.13162953,2.0734496,2,18.0,Groove Armada
TRXLNCD128F9344C43,Lament for the Aurochs,0,"[0.29407707, 0.23722303, 0.14183685, 0.10119588, 0.22566716]",0.29407707,0.23722303,0.14183685,0.10119588,0.22566716,1.7271531,3,44.0,The Sword
TRSTGGL128F4285F98,Del Fuego,0,"[0.48835674, 0.19495867, 0.11528686, 0.07891317, 0.12248459]",0.48835674,0.19495867,0.11528686,0.07891317,0.12248459,1.1522102,4,134.0,Fat Freddy's Drop
TRYDKGK128F423EEE0,Let's Shake Hands,1,"[0.018105196, 0.50689375, 0.15973867, 0.17806947, 0.13719293]",0.018105196,0.50689375,0.15973867,0.17806947,0.13719293,1.9093512,2,15.0,The White Stripes
TRGYDZL128F42629DD,Tone Bank Jungle,1,"[0.21102348, 0.23667994, 0.21496704, 0.1744532, 0.16287631]",0.21102348,0.23667994,0.21496704,0.1744532,0.16287631,1.8414788,0,6.0,Holy Fuck
TRJZGXV128F92D4C0D,Back Here,4,"[0.22825898, 0.21825798, 0.15238146, 0.15781678, 0.24328469]",0.22825898,0.21825798,0.15238146,0.15781678,0.24328469,1.96961,3,33.0,BBMak
TRODQGV128F425FD7E,Home Zone,3,"[0.1973258, 0.21197818, 0.14799197, 0.28937548, 0.15332858]",0.1973258,0.21197818,0.14799197,0.28937548,0.15332858,1.989403,2,21.0,Digitalism
TRHIODL128F9330FC6,The Neighbors,3,"[0.027307728, 0.26830012, 0.18101881, 0.40111175, 0.12226156]",0.027307728,0.26830012,0.18101881,0.40111175,0.12226156,2.3227193,1,10.0,St. Vincent
TRUAPZW128F424F098,Bigger Hole To Fill,1,"[0.025989056, 0.32299733, 0.18969598, 0.28796187, 0.17335582]",0.025989056,0.32299733,0.18969598,0.28796187,0.17335582,2.2596982,2,19.0,The Hives
TRKKJVM128F9336A07,Music Again,0,"[0.35767058, 0.15820605, 0.09340891, 0.20189424, 0.1888203]",0.35767058,0.15820605,0.09340891,0.20189424,0.1888203,1.7059878,0,5.0,Adam Lambert
TRONFBK128F9329E54,"death, murder, kill",0,"[0.33860677, 0.15559621, 0.16247402, 0.23229025, 0.111032754]",0.33860677,0.15559621,0.16247402,0.23229025,0.111032754,1.621546,1,13.0,Agonoize
TRDLSCJ12903D00EF5,Kicking And Screaming,0,"[0.25564563, 0.2264485, 0.104001075, 0.17786984, 0.23603496]",0.25564563,0.2264485,0.104001075,0.17786984,0.23603496,1.9122,1,10.0,The Presets
TRNZTWZ128F92C7D4B,Psychameleon,1,"[0.24129292, 0.26636928, 0.17912179, 0.1834479, 0.12976807]",0.24129292,0.26636928,0.17912179,0.1834479,0.12976807,1.6940289,0,6.0,Booka Shade
TRRHYYB128F9316000,When I'm Not Around,3,"[0.22054377, 0.18917343, 0.16814572, 0.26848403, 0.15365303]",0.22054377,0.18917343,0.16814572,0.26848403,0.15365303,1.9455291,3,33.0,Junior Boys
TRFEQKU128E0781EB4,Alice Childress,1,"[0.035254147, 0.3126354, 0.2556797, 0.18920082, 0.20722994]",0.035254147,0.3126354,0.2556797,0.18920082,0.20722994,2.2205172,2,15.0,Ben Folds Five
TRKKCHY128F92C6AEA,On The Motorway,3,"[0.088505164, 0.13657993, 0.16596477, 0.5095995, 0.09935069]",0.088505164,0.13657993,0.16596477,0.5095995,0.09935069,2.3947108,2,17.0,Metronomy
TRQQVMX128F4258AF5,Flynn,4,"[0.18069954, 0.16159573, 0.13616805, 0.23469473, 0.2868419]",0.18069954,0.16159573,0.13616805,0.23469473,0.2868419,2.2853837,4,140.0,Ratatat
TRHSCPM128EF349E5D,Life Stories,1,"[0.18161422, 0.25150755, 0.17706975, 0.17822242, 0.21158607]",0.18161422,0.25150755,0.17706975,0.17822242,0.21158607,1.9866586,2,14.0,Just Jack
TRVHTNR128F42411F1,Heart Cooks Brain,4,"[0.027706603, 0.25817403, 0.13935082, 0.26862064, 0.30614784]",0.027706603,0.25817403,0.13935082,0.26862064,0.30614784,2.567329,4,49.0,Modest Mouse
TRUKUBH128F424AAB5,Don's Intro,3,"[0.13472077, 0.1504125, 0.13503864, 0.3588561, 0.22097191]",0.13472077,0.1504125,0.13503864,0.3588561,0.22097191,2.3809457,3,34.0,Groundation
TRUIATC128EF343580,Bebot,0,"[0.2596213, 0.24136177, 0.24928842, 0.13763434, 0.11209418]",0.2596213,0.24136177,0.24928842,0.13763434,0.11209418,1.6012182,2,20.0,Black Eyed Peas
TRIUVHG128E0792402,Follow My Way,1,"[0.017723322, 0.42671415, 0.27176684, 0.19024318, 0.0935525]",0.017723322,0.42671415,0.27176684,0.19024318,0.0935525,1.9151875,2,14.0,Chris Cornell
TRYPVYH128F42A4C53,Scream For More,0,"[0.37756044, 0.15555523, 0.10841759, 0.1891037, 0.16936302]",0.37756044,0.15555523,0.10841759,0.1891037,0.16936302,1.6171535,4,59.0,Kate Ryan
TROETZH128F146C778,Black Tongue,4,"[0.023905637, 0.23776518, 0.15939611, 0.19143303, 0.38750002]",0.023905637,0.23776518,0.15939611,0.19143303,0.38750002,2.6808567,3,28.0,Yeah Yeah Yeahs
TRIVOTY128E0793421,Clean Sweep,3,"[0.19806658, 0.21856132, 0.1825673, 0.24879988, 0.15200505]",0.19806658,0.21856132,0.1825673,0.24879988,0.15200505,1.9381157,3,39.0,Röyksopp
TRQVGZA128EF3453B5,Armchairs,1,"[0.025694324, 0.4932233, 0.14342059, 0.17528155, 0.16238023]",0.025694324,0.4932233,0.14342059,0.17528155,0.16238023,1.95543,3,41.0,Andrew Bird
TRIERTA128F4223196,Try Honesty,1,"[0.024807794, 0.4165522, 0.22331272, 0.21479507, 0.120532155]",0.024807794,0.4165522,0.22331272,0.21479507,0.120532155,1.9896915,1,11.0,Billy Talent
