track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRCRDFA128F428194D,Up the Morning,1,"[0.020264357, 0.35941595, 0.19280574, 0.28836435, 0.13914959]",0.020264357,0.35941595,0.19280574,0.28836435,0.13914959,2.166719,2,14.0,Babyshambles
TRLZSSC128F42577AF,Sailor & Widow,0,"[0.39547458, 0.11445933, 0.13261302, 0.16625622, 0.1911969]",0.39547458,0.11445933,0.13261302,0.16625622,0.1911969,1.6432416,0,4.0,Keren Ann
TRJDTBE128F4289421,For All the Cows,2,"[0.019818164, 0.2369952, 0.3424336, 0.25821525, 0.14253779]",0.019818164,0.2369952,0.3424336,0.25821525,0.14253779,2.2666593,2,17.0,Foo Fighters
TRRGIBF128F427025E,Miss You Love,1,"[0.021770047, 0.26894352, 0.22968195, 0.26097652, 0.21862791]",0.021770047,0.26894352,0.22968195,0.26097652,0.21862791,2.3857486,2,15.0,Maria Mena
TRQCTSK128F425995E,Notice Me,3,"[0.1880757, 0.13593246, 0.062290452, 0.49074155, 0.12295989]",0.1880757,0.13593246,0.062290452,0.49074155,0.12295989,2.2245777,0,4.0,NB Ridaz
TRRIHRO128E0784631,What Happened To Us?,3,"[0.018327868, 0.23586963, 0.23874149, 0.32010013, 0.18696089]",0.018327868,0.23586963,0.23874149,0.32010013,0.18696089,2.4214966,1,13.0,Hoobastank
TRIQVNA128F92F9292,Build High,1,"[0.01737993, 0.4668469, 0.18894109, 0.19284701, 0.13398503]",0.01737993,0.4668469,0.18894109,0.19284701,0.13398503,1.9592102,1,11.0,Pixies
TRQMIYS128F42590FC,Babilon,1,"[0.21129702, 0.2489628, 0.15235677, 0.1920102, 0.19537325]",0.21129702,0.2489628,0.15235677,0.1920102,0.19537325,1.9112,1,13.0,Jamal
TROALIF12903CC78CC,This Far From Memphis,4,"[0.07437016, 0.15082483, 0.058150336, 0.12203839, 0.5946162]",0.07437016,0.15082483,0.058150336,0.12203839,0.5946162,3.0117054,4,56.0,Easton Corbin
TRDCVHO128F1498A02,"Baby, I Love You",4,"[0.16447158, 0.18482095, 0.13090628, 0.19185714, 0.32794404]",0.16447158,0.18482095,0.13090628,0.19185714,0.32794404,2.333981,2,19.0,Ramones
TRLAUXR12903D036EF,For Ex-Lovers Only,1,"[0.013493721, 0.6442333, 0.1427311, 0.1297909, 0.06975103]",0.013493721,0.6442333,0.1427311,0.1297909,0.06975103,1.5980723,2,21.0,Black Tambourine
TRFUPBA128F934F7E1,Paper Gangsta,0,"[0.26694596, 0.090138614, 0.15665068, 0.22075437, 0.2655104]",0.26694596,0.090138614,0.15665068,0.22075437,0.2655104,2.1277447,4,532.0,Lady Gaga
TRRIURM128F147B2BB,Homebird,2,"[0.018919589, 0.25791457, 0.36602738, 0.22398849, 0.13314994]",0.018919589,0.25791457,0.36602738,0.22398849,0.13314994,2.1945345,2,17.0,Foy Vance
TROUZDZ128F1456CBB,And I,2,"[0.018539522, 0.19751392, 0.32777902, 0.2102565, 0.24591094]",0.018539522,0.19751392,0.32777902,0.2102565,0.24591094,2.4674852,1,10.0,Box Car Racer
TRXURTM128F934D0A3,The Richest Man in Babylon,2,"[0.21583447, 0.11429942, 0.24514161, 0.18094553, 0.24377896]",0.21583447,0.11429942,0.24514161,0.18094553,0.24377896,2.122535,4,62.0,Thievery Corporation
TRNNGKH128F931A4BF,Keepin' It Steel,0,"[0.32495195, 0.17258322, 0.13933149, 0.16122273, 0.20191061]",0.32495195,0.17258322,0.13933149,0.16122273,0.20191061,1.7425568,0,5.0,Amon Tobin
TRAAXPX128F42AA93D,Letter Read,0,"[0.3353284, 0.12567969, 0.18243617, 0.15017174, 0.20638408]",0.3353284,0.12567969,0.18243617,0.15017174,0.20638408,1.7666035,0,3.0,Rachael Yamagata
TRZGUYI128F42368DF,Point Of Extinction,2,"[0.015190951, 0.3376546, 0.3876309, 0.08054012, 0.17898345]",0.015190951,0.3376546,0.3876309,0.08054012,0.17898345,2.0704706,1,12.0,Motion City Soundtrack
TRXSDHD128F1467ED2,Some Kinda Hate,0,"[0.44056925, 0.18671507, 0.09032842, 0.19493605, 0.08745122]",0.44056925,0.18671507,0.09032842,0.19493605,0.08745122,1.301985,0,7.0,Misfits
TRAVLLN128F14744C0,If You Could Read My Mind,0,"[0.45143527, 0.122108266, 0.15344885, 0.12580761, 0.14719993]",0.45143527,0.122108266,0.15344885,0.12580761,0.14719993,1.3952285,2,20.0,Gordon Lightfoot
TRIXMMD128F14A3AC4,born to Run,3,"[0.2536588, 0.074514836, 0.13254884, 0.36140826, 0.17786922]",0.2536588,0.074514836,0.13254884,0.36140826,0.17786922,2.1353142,2,17.0,K-OS
TRSXQYI128F42812BC,Kissing the Beehive,2,"[0.016705368, 0.29814258, 0.32463923, 0.24057305, 0.119939715]",0.016705368,0.29814258,0.32463923,0.24057305,0.119939715,2.148899,2,17.0,Wolf Parade
TRZVKDR128E078868B,A Foggy Day (in London Town),3,"[0.22098875, 0.07864302, 0.20913623, 0.25258666, 0.23864534]",0.22098875,0.07864302,0.20913623,0.25258666,0.23864534,2.209257,4,48.0,Michael Bublé
TRQOMKT128F92D7216,Good Days Bad Days,1,"[0.021078384, 0.47601315, 0.19875576, 0.15523715, 0.1489155]",0.021078384,0.47601315,0.19875576,0.15523715,0.1489155,1.9348981,2,14.0,Kaiser Chiefs
TRIGESG128F9350C10,The Ills,4,"[0.17900287, 0.11052405, 0.17703451, 0.25084373, 0.28259483]",0.17900287,0.11052405,0.17703451,0.25084373,0.28259483,2.3475037,4,68.0,Mayer Hawthorne
TROWKTF128F42344B5,A Seafarer's Knot,3,"[0.015047956, 0.20371065, 0.17386384, 0.334481, 0.27289665]",0.015047956,0.20371065,0.17386384,0.334481,0.27289665,2.646468,2,14.0,Fair to Midland
TRMJIPW128F14B04FB,Voodoo Lady,1,"[0.021075087, 0.324383, 0.30316353, 0.17462787, 0.17675056]",0.021075087,0.324383,0.30316353,0.17462787,0.17675056,2.1615958,2,16.0,Ween
TRCYJKE128F424ECC1,Madly,0,"[0.3328344, 0.1211139, 0.10520623, 0.12422206, 0.3166234]",0.3328344,0.1211139,0.10520623,0.12422206,0.3166234,1.9706861,2,19.0,Tristan Prettyman
TROTPPJ128E07984A3,No Sign Of Life,1,"[0.012852338, 0.47233862, 0.18996575, 0.069625214, 0.2552181]",0.012852338,0.47233862,0.18996575,0.069625214,0.2552181,2.0820181,1,12.0,OK Go
TRQIZVH128F428075C,Redneck Woman,4,"[0.12655303, 0.047971934, 0.04790564, 0.15262444, 0.624945]",0.12655303,0.047971934,0.04790564,0.15262444,0.624945,3.1014366,4,83.0,Gretchen Wilson
TRURIXM128F92F89C9,Thieves In The Night,0,"[0.25403538, 0.1482264, 0.13073397, 0.25103232, 0.21597198]",0.25403538,0.1482264,0.13073397,0.25103232,0.21597198,2.026679,4,113.0,Black Star
TRGFMFD128F92D02A0,Samba Saravah,0,"[0.45252845, 0.18604264, 0.11328296, 0.109989166, 0.13815683]",0.45252845,0.18604264,0.11328296,0.109989166,0.13815683,1.2952034,1,8.0,Stacey Kent
TRHHQQX128F92EC767,Well Well,0,"[0.3361565, 0.19048536, 0.12960242, 0.1889415, 0.15481417]",0.3361565,0.19048536,0.12960242,0.1889415,0.15481417,1.6357713,0,3.0,Jamal
TRHNREW128F932DB9E,Swimming Field,0,"[0.27932397, 0.26918298, 0.1459271, 0.16551277, 0.14005315]",0.27932397,0.26918298,0.1459271,0.16551277,0.14005315,1.6177881,2,14.0,Memory Tapes
TREOXDU12903CD0E5E,Mein Testament,0,"[0.3288782, 0.08526541, 0.16801108, 0.20204824, 0.21579704]",0.3288782,0.08526541,0.16801108,0.20204824,0.21579704,1.8906205,0,5.0,Sido
TRFGYZI128F4243BFF,En Algún Lugar,0,"[0.35148972, 0.10558628, 0.1220206, 0.12652542, 0.29437792]",0.35148972,0.10558628,0.1220206,0.12652542,0.29437792,1.9067154,4,66.0,Duncan Dhu
TRXCHZD128E0789005,Invisible,4,"[0.1953498, 0.12739709, 0.10230216, 0.23787414, 0.33707684]",0.1953498,0.12739709,0.10230216,0.23787414,0.33707684,2.3939312,1,9.0,Modest Mouse
TRLOZUM128F428DF43,Long Distance Runner,0,"[0.50918555, 0.12140321, 0.1558953, 0.109418735, 0.10409723]",0.50918555,0.12140321,0.1558953,0.109418735,0.10409723,1.1778389,3,30.0,Fugazi
TROTRZN128E079188F,Cavanaugh Park,4,"[0.016616184, 0.18851575, 0.16958693, 0.22490558, 0.4003756]",0.016616184,0.18851575,0.16958693,0.22490558,0.4003756,2.8039088,3,30.0,Something Corporate
TRBPBYN12903CC78B0,Roll With It,4,"[0.114783175, 0.139328, 0.28844538, 0.07040852, 0.38703486]",0.114783175,0.139328,0.28844538,0.07040852,0.38703486,2.4755838,4,620.0,Oasis
TRNYXJB12903CC681A,"Frank, AB",3,"[0.01908431, 0.20858449, 0.2367693, 0.31902224, 0.21653967]",0.01908431,0.20858449,0.2367693,0.31902224,0.21653967,2.5053484,3,42.0,The Rural Alberta Advantage
TRMJCWE128F42396CD,Guyamas Sonora,0,"[0.5165123, 0.12522088, 0.15315646, 0.1370605, 0.06804988]",0.5165123,0.12522088,0.15315646,0.1370605,0.06804988,1.1149148,3,28.0,Beirut
TRLBOLI128F148E925,We Aim,0,"[0.30748656, 0.2961192, 0.15252317, 0.09991105, 0.14395998]",0.30748656,0.2961192,0.15252317,0.09991105,0.14395998,1.4767387,0,6.0,Yppah
TRCTUYV128F9337908,The Supreme Illusion,3,"[0.28952768, 0.12003816, 0.09910118, 0.35956663, 0.13176644]",0.28952768,0.12003816,0.09910118,0.35956663,0.13176644,1.9240061,2,18.0,Thievery Corporation
TRIBOAL128F4246AA1,I Seen What I Saw,4,"[0.14639856, 0.12309405, 0.11784444, 0.10421426, 0.50844866]",0.14639856,0.12309405,0.11784444,0.10421426,0.50844866,2.7052202,2,21.0,16 Horsepower
TRPLEOW128F4241AD6,Don't Blame Your Daughter (Diamonds),3,"[0.017800052, 0.29245818, 0.21312822, 0.34965512, 0.12695839]",0.017800052,0.29245818,0.21312822,0.34965512,0.12695839,2.2755134,4,56.0,The Cardigans
TRGGDXN128F429313A,Elvis,1,"[0.019165028, 0.34089276, 0.20271088, 0.26711023, 0.17012103]",0.019165028,0.34089276,0.20271088,0.26711023,0.17012103,2.2281294,2,15.0,Alpha
TRHQXHW128F425B767,"Get Mine, Get Yours",3,"[0.17987883, 0.060789753, 0.11310287, 0.39977556, 0.24645297]",0.17987883,0.060789753,0.11310287,0.39977556,0.24645297,2.472134,2,21.0,Christina Aguilera
TRCXZNA128F92CC980,Ratio Shmatio,0,"[0.29551235, 0.1498263, 0.19227141, 0.16762237, 0.19476758]",0.29551235,0.1498263,0.19227141,0.16762237,0.19476758,1.8163066,2,14.0,Infected Mushroom
TRKCWYJ12903CA15C8,Could This Be Real (Joker Remix),0,"[0.29206762, 0.12913932, 0.18762666, 0.16140252, 0.2297639]",0.29206762,0.12913932,0.18762666,0.16140252,0.2297639,1.9076557,3,22.0,Sub Focus
TRMJIQW128E079250A,The Influence,1,"[0.22783442, 0.31236205, 0.15291113, 0.1606545, 0.14623797]",0.22783442,0.31236205,0.15291113,0.1606545,0.14623797,1.6850997,0,4.0,Jurassic 5
TRSZUXR128F92F5F44,Cowboy Take Me Away,4,"[0.14292105, 0.10008252, 0.14232805, 0.11390129, 0.50076705]",0.14292105,0.10008252,0.14232805,0.11390129,0.50076705,2.7295108,0,5.0,Dixie Chicks
TRAKCYN12903CBB8A3,I Can Change,0,"[0.2564065, 0.14728796, 0.20282859, 0.17805016, 0.21542685]",0.2564065,0.14728796,0.20282859,0.17805016,0.21542685,1.948803,4,68.0,LCD Soundsystem
TRUAGGP128F429EA4E,Specialist,4,"[0.013147748, 0.28244114, 0.17688946, 0.19496596, 0.3325556]",0.013147748,0.28244114,0.17688946,0.19496596,0.3325556,2.5513403,1,10.0,Interpol
TRJIIBZ128F148D69A,Away From Me,1,"[0.016628405, 0.46076983, 0.14931445, 0.19217566, 0.18111168]",0.016628405,0.46076983,0.14931445,0.19217566,0.18111168,2.0603724,3,25.0,Puddle of Mudd
TREIJTO128EF340D53,A Fortnight's Time,1,"[0.014709411, 0.33337837, 0.15953578, 0.27291697, 0.21945943]",0.014709411,0.33337837,0.15953578,0.27291697,0.21945943,2.3490386,2,20.0,Maxïmo Park
TRTMWBR128E078E79D,Ebonics,1,"[0.33977973, 0.3651312, 0.083988346, 0.095490515, 0.115610205]",0.33977973,0.3651312,0.083988346,0.095490515,0.115610205,1.2820202,3,33.0,Big L
TRUKRLC128F92E9B58,Pop Art Blue,0,"[0.3281222, 0.18518919, 0.14764532, 0.14806081, 0.19098248]",0.3281222,0.18518919,0.14764532,0.14806081,0.19098248,1.6885922,0,6.0,Zero 7
TRKZRUA128E0793EB0,El Scorcho,3,"[0.018643064, 0.21975072, 0.20434114, 0.31240094, 0.2448641]",0.018643064,0.21975072,0.20434114,0.31240094,0.2448641,2.545092,3,43.0,Weezer
TRZSADA128F930C627,Walk On The Water,0,"[0.5623254, 0.10849081, 0.12591574, 0.10198302, 0.10128499]",0.5623254,0.10849081,0.12591574,0.10198302,0.10128499,1.0714113,0,6.0,Creedence Clearwater Revival
TRFFMKD128F42303A4,You Never Knew,0,"[0.32884887, 0.19100125, 0.11867701, 0.10366799, 0.2578049]",0.32884887,0.19100125,0.11867701,0.10366799,0.2578049,1.7705789,1,9.0,Hieroglyphics
TRVRSDH128F42972A7,This Could Be Anywhere In The World,1,"[0.019854695, 0.51208866, 0.18270946, 0.18966435, 0.095682815]",0.019854695,0.51208866,0.18270946,0.18966435,0.095682815,1.8292317,3,37.0,Alexisonfire
TRFRBYQ128F92D1290,Groovin',4,"[0.22103381, 0.10146155, 0.13406564, 0.18938163, 0.35405728]",0.22103381,0.10146155,0.13406564,0.18938163,0.35405728,2.353967,0,5.0,The Young Rascals
TRURVSU128F426D342,Spaceape,3,"[0.25911504, 0.13808139, 0.121579535, 0.28850326, 0.19272086]",0.25911504,0.13808139,0.121579535,0.28850326,0.19272086,2.0176337,2,14.0,Burial
TRMALID128E0791E5C,Stupidity Tries,1,"[0.022389773, 0.30620554, 0.25306195, 0.25277138, 0.16557139]",0.022389773,0.30620554,0.25306195,0.25277138,0.16557139,2.2329292,2,16.0,Elliott Smith
TRMWZLS128F42503CA,She's A Star,0,"[0.27262917, 0.16473188, 0.17341518, 0.13375217, 0.25547156]",0.27262917,0.16473188,0.17341518,0.13375217,0.25547156,1.934705,0,3.0,James
TRDHIMY12903CBFDB9,The Climb,0,"[0.29269636, 0.09823671, 0.16997306, 0.21053307, 0.22856079]",0.29269636,0.09823671,0.16997306,0.21053307,0.22856079,1.9840252,0,2.0,Miley Cyrus
TRYOOQS12903CCDAD0,Pap Smear,0,"[0.29503626, 0.10169237, 0.14010733, 0.1714102, 0.29175383]",0.29503626,0.10169237,0.14010733,0.1714102,0.29175383,2.063153,4,72.0,Crystal Castles
TRCREJV128F1455A4B,A Love That Will Never Grow Old,0,"[0.275256, 0.19446053, 0.121978395, 0.2112018, 0.19710319]",0.275256,0.19446053,0.121978395,0.2112018,0.19710319,1.8604355,0,4.0,Emmylou Harris
TRDZXYJ128F148ADAF,I Miss My Friend,4,"[0.034300104, 0.038523495, 0.05339398, 0.042116046, 0.8316663]",0.034300104,0.038523495,0.05339398,0.042116046,0.8316663,3.5983248,3,22.0,Darryl Worley
TRXVPML12903CFA062,Ladybird,0,"[0.28481016, 0.16370878, 0.21781474, 0.11973728, 0.21392897]",0.28481016,0.16370878,0.21781474,0.11973728,0.21392897,1.814266,3,28.0,Ladytron
TRUYFCL128F934507C,White Washed,0,"[0.6762579, 0.16528754, 0.06514636, 0.057481553, 0.035826728]",0.6762579,0.16528754,0.06514636,0.057481553,0.035826728,0.6113318,0,6.0,August Burns Red
TRLERKR128F1456BB4,Blazing Arrow,4,"[0.1829447, 0.16522604, 0.12686001, 0.19545378, 0.32951546]",0.1829447,0.16522604,0.12686001,0.19545378,0.32951546,2.3233693,3,27.0,Blackalicious
TRQEOMM128F427BF96,In Those Jeans,0,"[0.43408138, 0.1621536, 0.13275069, 0.17063439, 0.10037997]",0.43408138,0.1621536,0.13275069,0.17063439,0.10037997,1.341078,2,17.0,Ginuwine
TRUJJCD128F42456FA,Rockets,2,"[0.023202576, 0.25480315, 0.39435446, 0.16383755, 0.1638023]",0.023202576,0.25480315,0.39435446,0.16383755,0.1638023,2.190234,1,10.0,Cat Power
TRJKBEN128F424C62F,Play My Music,4,"[0.26113358, 0.15905067, 0.08812318, 0.14580059, 0.34589204]",0.26113358,0.15905067,0.08812318,0.14580059,0.34589204,2.156267,3,37.0,Jonas Brothers
TRDYXKY128E0783B4A,Sommartider,3,"[0.23613267, 0.11825185, 0.13386244, 0.27194193, 0.23981106]",0.23613267,0.11825185,0.13386244,0.27194193,0.23981106,2.1610467,0,4.0,Gyllene Tider
TRHEHZF12903D1376C,Broken Open,0,"[0.42928272, 0.09783359, 0.11284631, 0.12629247, 0.233745]",0.42928272,0.09783359,0.11284631,0.12629247,0.233745,1.6373836,2,17.0,Adam Lambert
TRMGKZL12903CB80DB,Counting to 100,0,"[0.34560597, 0.20268586, 0.23260929, 0.1329955, 0.08610338]",0.34560597,0.20268586,0.23260929,0.1329955,0.08610338,1.4113045,0,5.0,Matt Wertz
TRYWAHM128F14ADC9F,January 1979,1,"[0.015116749, 0.377855, 0.1995912, 0.2739592, 0.13347785]",0.015116749,0.377855,0.1995912,0.2739592,0.13347785,2.1328263,1,12.0,mewithoutYou
TRXXXDE12903CAE130,My Own Hell,0,"[0.45979318, 0.2081667, 0.11600349, 0.100342356, 0.115694314]",0.45979318,0.2081667,0.11600349,0.100342356,0.115694314,1.2039781,1,12.0,Five Finger Death Punch
TRHLKIL128E07911FB,Those Magic Changes,1,"[0.2875169, 0.41358045, 0.117190495, 0.06053409, 0.121178]",0.2875169,0.41358045,0.117190495,0.06053409,0.121178,1.3142757,0,6.0,Sha Na Na
TRLKDKA12903CADD6E,Alive (nightmare),4,"[0.23262513, 0.15747687, 0.14367412, 0.17966408, 0.28655985]",0.23262513,0.15747687,0.14367412,0.17966408,0.28655985,2.1300569,4,103.0,Kid Cudi
TRJDRUY128F421480F,Time Version,0,"[0.374841, 0.22381553, 0.106694326, 0.16468172, 0.12996736]",0.374841,0.22381553,0.106694326,0.16468172,0.12996736,1.4511187,0,5.0,Easy Star All-Stars
TRDLSCJ12903D00EF5,Kicking And Screaming,4,"[0.25606483, 0.121290706, 0.1543087, 0.15959565, 0.30874005]",0.25606483,0.121290706,0.1543087,0.15959565,0.30874005,2.1436553,4,278.0,The Presets
TRNIIFM128E078E1CD,The Way You Lived,1,"[0.01769848, 0.49928334, 0.2163444, 0.19381139, 0.07286232]",0.01769848,0.49928334,0.2163444,0.19381139,0.07286232,1.8048556,4,60.0,CKY
TRUQARX128F426BAF2,Kurt Vonnegut,3,"[0.017503174, 0.19562669, 0.20749252, 0.36076343, 0.21861422]",0.017503174,0.19562669,0.20749252,0.36076343,0.21861422,2.567359,1,11.0,Born Ruffians
TRAPAZE128F4233355,Death Of A Nation,0,"[0.42206103, 0.16441528, 0.11411885, 0.17648353, 0.122921325]",0.42206103,0.16441528,0.11411885,0.17648353,0.122921325,1.4137889,2,19.0,Anti-Flag
TRLGVRH12903C9852A,Emily's Heart,1,"[0.017929273, 0.47414577, 0.23223536, 0.15218337, 0.12350621]",0.017929273,0.47414577,0.23223536,0.15218337,0.12350621,1.8891915,1,11.0,Jamie T
TRSLSAA128F930C4E6,Gangster Tripping,0,"[0.27773246, 0.1356128, 0.13286173, 0.24814855, 0.20564444]",0.27773246,0.1356128,0.13286173,0.24814855,0.20564444,1.9683597,2,17.0,Fatboy Slim
TRZXJNZ128F14A94EA,Stop Me If You Think You've Heard This One Before,4,"[0.017774893, 0.2485828, 0.25992504, 0.13506548, 0.3386519]",0.017774893,0.2485828,0.25992504,0.13506548,0.3386519,2.5282369,4,84.0,The Smiths
TRSMIXL128F42A52E2,Adventures In Solitude,4,"[0.012649728, 0.18309832, 0.19289307, 0.24184974, 0.3695091]",0.012649728,0.18309832,0.19289307,0.24184974,0.3695091,2.77247,2,14.0,The New Pornographers
TRFXCHW128E07984A6,"Television, Television",1,"[0.015090011, 0.49575406, 0.11958842, 0.098605946, 0.27096158]",0.015090011,0.49575406,0.11958842,0.098605946,0.27096158,2.114595,1,11.0,OK Go
TRJPFPE128F429EB46,Twin Cinema,3,"[0.012802851, 0.2157589, 0.14031442, 0.4506399, 0.18048392]",0.012802851,0.2157589,0.14031442,0.4506399,0.18048392,2.5702431,2,20.0,The New Pornographers
TRGMNEE128F146AAD9,Mamavatu,0,"[0.64835584, 0.09183367, 0.13565576, 0.055141862, 0.06901283]",0.64835584,0.09183367,0.13565576,0.055141862,0.06901283,0.80462205,0,3.0,Susheela Raman
TRCQTES128F4294297,Fly Me to the Moon,0,"[0.34181687, 0.10162299, 0.08180258, 0.15131684, 0.3234408]",0.34181687,0.10162299,0.08180258,0.15131684,0.3234408,2.0129418,2,14.0,Frank Sinatra
TRQZCOK12903CE6E9C,Stop & Erase,4,"[0.15210678, 0.0584963, 0.08872535, 0.0764347, 0.6242369]",0.15210678,0.0584963,0.08872535,0.0764347,0.6242369,2.9621987,4,65.0,Selena Gomez & the Scene
TRLKRKN12903D02798,The Kiss Of Babylon (the Sins),0,"[0.34666404, 0.23075901, 0.20801012, 0.14111346, 0.073453404]",0.34666404,0.23075901,0.20801012,0.14111346,0.073453404,1.3639332,1,10.0,Orphaned Land
TRJGZYN128F428B7C9,Jennifer Lost the War,1,"[0.013871332, 0.29119784, 0.21385378, 0.22482574, 0.25625128]",0.013871332,0.29119784,0.21385378,0.22482574,0.25625128,2.4183877,3,26.0,The Offspring
TRYBFNR128F426BE3D,Flume,0,"[0.62617874, 0.105955094, 0.04179706, 0.15305842, 0.07301067]",0.62617874,0.105955094,0.04179706,0.15305842,0.07301067,0.94076717,2,15.0,Bon Iver
TRYPVYH128F42A4C53,Scream For More,4,"[0.26528636, 0.054098357, 0.22991633, 0.12485018, 0.32584882]",0.26528636,0.054098357,0.22991633,0.12485018,0.32584882,2.191877,4,67.0,Kate Ryan
TRFOGSC12903D01196,Here It Comes,3,"[0.013187258, 0.100863084, 0.19356489, 0.37691376, 0.31547102]",0.013187258,0.100863084,0.19356489,0.37691376,0.31547102,2.880618,1,13.0,Doves
TRYHWIR12903CA8E1B,Hear Me Scream,0,"[0.40252063, 0.13924703, 0.19600484, 0.13378873, 0.12843877]",0.40252063,0.13924703,0.19600484,0.13378873,0.12843877,1.446378,0,5.0,Muffler
TRBXLMI128F4248182,Up So Close,3,"[0.01031961, 0.11509303, 0.08879603, 0.7239307, 0.06186065]",0.01031961,0.11509303,0.08879603,0.7239307,0.06186065,2.7119198,3,24.0,Cake
TRIDUAX12903CBFA20,Look Me in the Eye Sister,0,"[0.3525094, 0.13167363, 0.14418827, 0.17397663, 0.19765203]",0.3525094,0.13167363,0.14418827,0.17397663,0.19765203,1.732588,2,17.0,Groove Armada
TRQCAIL128F425F0B0,Police The Nation,4,"[0.13002524, 0.18051264, 0.22559673, 0.14011236, 0.3237531]",0.13002524,0.18051264,0.22559673,0.14011236,0.3237531,2.3470554,1,9.0,The Planet Smashers
TRPUGLX128F145C03B,Hip to Be Square,1,"[0.018872427, 0.33871457, 0.15397036, 0.3067708, 0.18167189]",0.018872427,0.33871457,0.15397036,0.3067708,0.18167189,2.2936554,3,41.0,Huey Lewis & The News
TRQAKWP128E079183F,Jayou,4,"[0.11380927, 0.107678175, 0.1650843, 0.25956222, 0.35386604]",0.11380927,0.107678175,0.1650843,0.25956222,0.35386604,2.6319976,4,157.0,Jurassic 5
TRYLDDB128F1474B86,Miss Murder,1,"[0.018116724, 0.3820347, 0.24685566, 0.21207373, 0.14091916]",0.018116724,0.3820347,0.24685566,0.21207373,0.14091916,2.0756438,4,76.0,AFI
TRJANIC128F4248010,Calling All Skeletons,3,"[0.01992155, 0.2878283, 0.26046914, 0.2911014, 0.14067964]",0.01992155,0.2878283,0.26046914,0.2911014,0.14067964,2.2447894,3,35.0,Alkaline Trio
TRPMXOT12903CB80CF,Red Meets Blue,4,"[0.16587605, 0.10694908, 0.1662256, 0.26489645, 0.2960528]",0.16587605,0.10694908,0.1662256,0.26489645,0.2960528,2.4183009,0,4.0,Matt Wertz
TRRPNVT128F4214A89,Giving It All Away,0,"[0.35538772, 0.13613276, 0.17997475, 0.1577382, 0.1707665]",0.35538772,0.13613276,0.17997475,0.1577382,0.1707665,1.6523628,1,13.0,Ashlee Simpson
TRSMWYD128F423C3F7,Dream to Me,0,"[0.70651513, 0.09134486, 0.06395086, 0.08473186, 0.05345726]",0.70651513,0.09134486,0.06395086,0.08473186,0.05345726,0.6872712,0,5.0,Flying Lotus
TRKSDZM128F9346B87,The Runaways,4,"[0.020675387, 0.2594984, 0.22811106, 0.19997536, 0.29173985]",0.020675387,0.2594984,0.22811106,0.19997536,0.29173985,2.482606,2,19.0,Anberlin
TRDQRWJ128F423E180,The Swagga,4,"[0.20041633, 0.10768443, 0.18573892, 0.23606056, 0.2700997]",0.20041633,0.10768443,0.18573892,0.23606056,0.2700997,2.2677426,3,27.0,Gorillaz
TRFNDHN128F426BE40,The Wolves (Act I and II),0,"[0.4800494, 0.2552121, 0.09665627, 0.09081518, 0.0772671]",0.4800494,0.2552121,0.09665627,0.09081518,0.0772671,1.0300386,1,12.0,Bon Iver
TRYLRRS12903CA0E9E,Stop Being Greedy,0,"[0.47957924, 0.087138765, 0.12412355, 0.20029166, 0.108866796]",0.47957924,0.087138765,0.12412355,0.20029166,0.108866796,1.3717281,1,9.0,DMX
TROIVZG128F9326122,San Francisco,0,"[0.478459, 0.11331539, 0.14690115, 0.14084592, 0.120478526]",0.478459,0.11331539,0.14690115,0.14084592,0.120478526,1.3115695,0,7.0,Foxygen
TRMGVXA128F147A025,Prelude 12/21,3,"[0.01689543, 0.25472984, 0.1638051, 0.35677993, 0.20778969]",0.01689543,0.25472984,0.1638051,0.35677993,0.20778969,2.4838386,4,158.0,AFI
TRBCAPD12903D05CA1,October,0,"[0.5121043, 0.0956616, 0.06983612, 0.14470015, 0.17769785]",0.5121043,0.0956616,0.06983612,0.14470015,0.17769785,1.3802257,0,4.0,Broken Bells
TRDSMCY128F4213E0D,Carnies,0,"[0.38921782, 0.21272796, 0.129936, 0.17836691, 0.089751236]",0.38921782,0.21272796,0.129936,0.17836691,0.089751236,1.3667057,1,12.0,Rush
TRZEDRT12903CD2DCC,Runaway Love,4,"[0.07969883, 0.04520948, 0.09252699, 0.1053035, 0.67726123]",0.07969883,0.04520948,0.09252699,0.1053035,0.67726123,3.255219,4,745.0,Justin Bieber
TRYWWQC128F933761F,Learning How To Bend,4,"[0.08006733, 0.06559674, 0.043587808, 0.04991006, 0.7608381]",0.08006733,0.06559674,0.043587808,0.04991006,0.7608381,3.3458548,1,10.0,Gary Allan
TRETMFW12903CA2DE4,Wormholes,0,"[0.42776215, 0.14134206, 0.09292118, 0.09117999, 0.24679461]",0.42776215,0.14134206,0.09292118,0.09117999,0.24679461,1.5879028,0,6.0,Volumes
TRTAEVJ128F426DC06,Get Fucked Stud,1,"[0.016847419, 0.41482523, 0.19980764, 0.18719307, 0.18132654]",0.016847419,0.41482523,0.19980764,0.18719307,0.18132654,2.101326,2,17.0,Biffy Clyro
TRKGCIA128F92C315D,Joe's Head,4,"[0.01590791, 0.22527269, 0.15623072, 0.20986125, 0.3927275]",0.01590791,0.22527269,0.15623072,0.20986125,0.3927275,2.7382278,4,49.0,Kings of Leon
