track_id,track_name,predicted_label,predicted_probabilities,prob_0,prob_1,prob_2,prob_3,prob_4,weighted_probabilities,true_label,playcount,artist_name
TRZHAEP128F42695BD,Be Me,0,"[0.3492666, 0.13953735, 0.22658095, 0.1443146, 0.14030047]",0.3492666,0.13953735,0.22658095,0.1443146,0.14030047,1.5868449,0,5.0,Ayria
TRQKFDF128F4262358,Perfect Government,4,"[0.21366195, 0.17266145, 0.14058544, 0.20397018, 0.26912093]",0.21366195,0.17266145,0.14058544,0.20397018,0.26912093,2.1422267,4,77.0,NOFX
TRJZPAG12903D01A16,Love Controlled Despair,3,"[0.1361901, 0.08470381, 0.14170448, 0.37445727, 0.26294434]",0.1361901,0.08470381,0.14170448,0.37445727,0.26294434,2.543262,1,12.0,Poisonblack
TRIVJKL128F9320849,Hum Hallelujah,3,"[0.0181771, 0.15556718, 0.12689279, 0.44417208, 0.25519085]",0.0181771,0.15556718,0.12689279,0.44417208,0.25519085,2.7626324,4,63.0,Fall Out Boy
TROJFKM12903CAF838,Forgiveness Is Murder,4,"[0.18851584, 0.0875611, 0.21623087, 0.20670375, 0.30098853]",0.18851584,0.0875611,0.21623087,0.20670375,0.30098853,2.344088,2,15.0,I Killed the Prom Queen
TROJUKA128F4238372,Hit The Lights,2,"[0.19447365, 0.08134946, 0.27636904, 0.19278163, 0.2550262]",0.19447365,0.08134946,0.27636904,0.19278163,0.2550262,2.2325373,0,4.0,Black Tide
TRFAQJU128F9351452,Two Months Off,0,"[0.36589897, 0.16108334, 0.24273005, 0.11428577, 0.11600189]",0.36589897,0.16108334,0.24273005,0.11428577,0.11600189,1.4534082,2,14.0,Underworld
TRVNFJO128F42BC5A0,Dashboard,3,"[0.028621903, 0.2468964, 0.27103838, 0.29032287, 0.16312048]",0.028621903,0.2468964,0.27103838,0.29032287,0.16312048,2.3124237,3,35.0,Modest Mouse
TRLLRIV128F425131D,Pirates,0,"[0.32205805, 0.1855678, 0.18462525, 0.24032572, 0.06742331]",0.32205805,0.1855678,0.18462525,0.24032572,0.06742331,1.5454887,2,17.0,Burial
TRQSAUW128F93022FB,A Common Enemy,0,"[0.23784776, 0.20792982, 0.20368402, 0.2198167, 0.13072175]",0.23784776,0.20792982,0.20368402,0.2198167,0.13072175,1.797635,2,16.0,SKOLD vs. KMFDM
TRSUSWW128F93463BF,Imma Be,0,"[0.6024517, 0.11768183, 0.08629631, 0.11138121, 0.08218883]",0.6024517,0.11768183,0.08629631,0.11138121,0.08218883,0.9531734,3,31.0,Black Eyed Peas
TRKFOJJ128EF343BEC,Count In Fives,3,"[0.02127346, 0.13130526, 0.2164003, 0.4203226, 0.21069834]",0.02127346,0.13130526,0.2164003,0.4203226,0.21069834,2.667867,1,10.0,The Horrors
TRUTZPC128F428BE2B,Jumpers,4,"[0.015881501, 0.3296875, 0.12708285, 0.17751466, 0.3498335]",0.015881501,0.3296875,0.12708285,0.17751466,0.3498335,2.515731,1,10.0,Sleater-Kinney
TRRPTTR128F93146D7,"Not in Rivers, But in Drops",0,"[0.5883927, 0.12010305, 0.06388255, 0.11276631, 0.11485537]",0.5883927,0.12010305,0.06388255,0.11276631,0.11485537,1.0455886,1,10.0,Isis
TRLLSRB128F14520BA,Buck Rogers,3,"[0.020975754, 0.2664384, 0.16113202, 0.2790316, 0.27242234]",0.020975754,0.2664384,0.16113202,0.2790316,0.27242234,2.5154867,1,13.0,Feeder
TRGEKGQ128F1467E2A,Universe & U,0,"[0.65014696, 0.11321221, 0.12302204, 0.08486813, 0.028750673]",0.65014696,0.11321221,0.12302204,0.08486813,0.028750673,0.7288634,0,3.0,KT Tunstall
TRKSICH128F4288A9B,Mercedes-Dance Intro,0,"[0.379542, 0.29888323, 0.09780946, 0.14997701, 0.07378829]",0.379542,0.29888323,0.09780946,0.14997701,0.07378829,1.2395864,0,7.0,Jan Delay
TRAFQXD128E0793E82,Grease Paint And Monkey Brains,3,"[0.15963209, 0.20790392, 0.17968003, 0.26240784, 0.1903761]",0.15963209,0.20790392,0.17968003,0.26240784,0.1903761,2.1159918,4,97.0,White Zombie
TRXUQHJ12903CF076C,The Last to Know,1,"[0.01745941, 0.44117963, 0.19387631, 0.18164395, 0.16584072]",0.01745941,0.44117963,0.19387631,0.18164395,0.16584072,2.0372272,4,299.0,Faith No More
TRPHPVY128F423CFC2,Laments of an Icarus,0,"[0.2500835, 0.15103094, 0.18882966, 0.18456177, 0.22549418]",0.2500835,0.15103094,0.18882966,0.18456177,0.22549418,1.9843522,1,12.0,Textures
TRXITNR128F4255DF1,Get Over It,1,"[0.020862253, 0.33685577, 0.19995694, 0.1746642, 0.26766086]",0.020862253,0.33685577,0.19995694,0.1746642,0.26766086,2.3314056,3,27.0,OK Go
TRIFATY128F42864A1,Bloodsoaked Memories,0,"[0.2799147, 0.1758085, 0.19614218, 0.20118688, 0.14694777]",0.2799147,0.1758085,0.19614218,0.20118688,0.14694777,1.7594446,1,10.0,Hatebreed
TRFBJXI128F426BAED,Foxes Mate for Life,1,"[0.023058157, 0.32516667, 0.20304048, 0.27032074, 0.17841394]",0.023058157,0.32516667,0.20304048,0.27032074,0.17841394,2.2558656,1,10.0,Born Ruffians
TRESAWT128F93101DB,Troubled Son,3,"[0.28305572, 0.119800806, 0.16854903, 0.289011, 0.13958333]",0.28305572,0.119800806,0.16854903,0.289011,0.13958333,1.8822653,2,18.0,Working For A Nuclear Free City
TRIOQUG128F14ADCA0,Tie Me Up! Untie Me!,1,"[0.023285666, 0.3492987, 0.30437255, 0.22608173, 0.096961446]",0.023285666,0.3492987,0.30437255,0.22608173,0.096961446,2.0241349,3,44.0,mewithoutYou
TRINCRL128F148B0C7,Sunday,4,"[0.021622563, 0.16269584, 0.22022164, 0.1900935, 0.4053664]",0.021622563,0.16269584,0.22022164,0.1900935,0.4053664,2.7948852,1,12.0,Hurts
TROWIDS128F4291A7D,Wailing Wintry Wind,2,"[0.1478869, 0.083466746, 0.3468952, 0.26778713, 0.15396403]",0.1478869,0.083466746,0.3468952,0.26778713,0.15396403,2.1964748,0,4.0,Baroness
TRHSIAG128EF34374C,Servant Ties,3,"[0.18304044, 0.10290642, 0.15287533, 0.3860592, 0.17511864]",0.18304044,0.10290642,0.15287533,0.3860592,0.17511864,2.2673092,0,6.0,Haste the Day
TRAFUNV128F92CFEB2,MIA,0,"[0.3431673, 0.08638543, 0.086603105, 0.20115443, 0.2826897]",0.3431673,0.08638543,0.086603105,0.20115443,0.2826897,1.9938138,0,5.0,Chevelle
TRQAHMF12903CDBF20,Tessie,3,"[0.23105069, 0.06690403, 0.06159069, 0.45665196, 0.18380262]",0.23105069,0.06690403,0.06159069,0.45665196,0.18380262,2.2952518,4,75.0,Dropkick Murphys
TRPKOGH128F932D5D8,Last Chance to Lose Your Keys,1,"[0.023290794, 0.27873865, 0.26504317, 0.2507045, 0.18222296]",0.023290794,0.27873865,0.26504317,0.2507045,0.18222296,2.2898302,4,47.0,Brand New
TRAQHNX128E07822A7,Fast-Track,1,"[0.023119895, 0.34009218, 0.24949688, 0.23250574, 0.15478529]",0.023119895,0.34009218,0.24949688,0.23250574,0.15478529,2.1557443,4,45.0,Radiohead
TRZGGHL12903CDBF1F,The Dirty Glass,0,"[0.2705406, 0.12443632, 0.10476838, 0.24151807, 0.25873664]",0.2705406,0.12443632,0.10476838,0.24151807,0.25873664,2.093474,4,188.0,Dropkick Murphys
TRUNRUY128F1498F37,Never Get Caught,1,"[0.15825261, 0.3331704, 0.17254376, 0.15179008, 0.18424304]",0.15825261,0.3331704,0.17254376,0.15179008,0.18424304,1.8706002,2,14.0,American Head Charge
TREYLBG128F934B6EA,Under The Northern Star,3,"[0.23842344, 0.11251243, 0.18813835, 0.2418721, 0.21905369]",0.23842344,0.11251243,0.18813835,0.2418721,0.21905369,2.0906203,4,63.0,Amon Amarth
TRNAMFY128E0781A95,Flute Loop,0,"[0.36924765, 0.31430885, 0.10773274, 0.1549868, 0.053723913]",0.36924765,0.31430885,0.10773274,0.1549868,0.053723913,1.2096304,1,13.0,Beastie Boys
TRESXCW12903CE7BF5,Call It Pretending,3,"[0.006036756, 0.09790382, 0.10980605, 0.7474927, 0.038760684]",0.006036756,0.09790382,0.10980605,0.7474927,0.038760684,2.7150364,2,19.0,Creedence Clearwater Revival
TRXRUND128F934855A,East Bay Night,0,"[0.30632004, 0.11113953, 0.17342909, 0.19396372, 0.21514758]",0.30632004,0.11113953,0.17342909,0.19396372,0.21514758,1.9004792,1,12.0,Rancid
TRVQOPF128F92DEF71,Dead Lazers,0,"[0.34441406, 0.09599938, 0.21267137, 0.17380922, 0.17310604]",0.34441406,0.09599938,0.21267137,0.17380922,0.17310604,1.7351938,1,10.0,Kap Bambino
TRQCTSL128F428476F,Killing Season,3,"[0.13817249, 0.11975325, 0.1934411, 0.28188455, 0.2667486]",0.13817249,0.11975325,0.1934411,0.28188455,0.2667486,2.4192834,2,14.0,Testament
TRMBGAO128F4258045,As I Destruct,1,"[0.20825957, 0.27700707, 0.13149683, 0.19203974, 0.19119677]",0.20825957,0.27700707,0.13149683,0.19203974,0.19119677,1.880907,4,48.0,Threat Signal
TRPORHV128F9322512,O.P.P.,0,"[0.47924733, 0.09323664, 0.1493919, 0.2075331, 0.070590995]",0.47924733,0.09323664,0.1493919,0.2075331,0.070590995,1.2969838,0,6.0,Naughty By Nature
TRJEJNE128F421CD31,Banned from Heaven,3,"[0.21454625, 0.1019095, 0.23062147, 0.31744555, 0.1354773]",0.21454625,0.1019095,0.23062147,0.31744555,0.1354773,2.0573983,4,72.0,Children of Bodom
TRFAWKX12903CE30F4,Big Green Tractor,0,"[0.4229734, 0.2500126, 0.09736721, 0.17598629, 0.05366059]",0.4229734,0.2500126,0.09736721,0.17598629,0.05366059,1.1873482,1,11.0,Jason Aldean
TRCMJGD128F9324693,For The Dishwasher,1,"[0.019875625, 0.2989536, 0.2574229, 0.24041052, 0.18333742]",0.019875625,0.2989536,0.2574229,0.24041052,0.18333742,2.2683806,2,15.0,Grandaddy
TRIXJYT128F4277AC9,The Patient Ferris Wheel,4,"[0.016064316, 0.118998684, 0.1567087, 0.1922204, 0.5160079]",0.016064316,0.118998684,0.1567087,0.1922204,0.5160079,3.073109,4,54.0,The Gaslight Anthem
TRZJFZJ128F92D425E,Like A Boss,0,"[0.57405835, 0.16958888, 0.08974866, 0.13589123, 0.030712878]",0.57405835,0.16958888,0.08974866,0.13589123,0.030712878,0.8796114,4,92.0,Slim Thug
TRJRDCZ128F427FC25,Radio/Video,3,"[0.015453507, 0.20548773, 0.14552574, 0.48182002, 0.15171298]",0.015453507,0.20548773,0.14552574,0.48182002,0.15171298,2.5488513,3,33.0,System of a Down
TRQWGOE128F146E99B,False Flags,3,"[0.15555511, 0.28128725, 0.15218085, 0.37301165, 0.03796513]",0.15555511,0.28128725,0.15218085,0.37301165,0.03796513,1.8565445,0,7.0,Massive Attack
TRNENLP12903D01B93,Noisy Pink Bubbles,3,"[0.13179071, 0.17794521, 0.14861004, 0.2934087, 0.24824528]",0.13179071,0.17794521,0.14861004,0.2934087,0.24824528,2.3483725,3,39.0,Devin Townsend
TRYNOEO128F92EA301,Blood And Tears,0,"[0.26820937, 0.20788532, 0.19257838, 0.16648796, 0.16483903]",0.26820937,0.20788532,0.19257838,0.16648796,0.16483903,1.751862,3,30.0,Danzig
TRTZMID128F42464ED,Do You See Me Now,3,"[0.18993007, 0.08675709, 0.21229652, 0.26125166, 0.24976462]",0.18993007,0.08675709,0.21229652,0.26125166,0.24976462,2.2941637,4,46.0,Angtoria
TRGTZPL12903CBCD8A,Rocket Skates,3,"[0.019996587, 0.20194596, 0.20837769, 0.35662022, 0.21305954]",0.019996587,0.20194596,0.20837769,0.35662022,0.21305954,2.5408,3,30.0,Deftones
TRJFQQP128F146A5BF,Orestes,4,"[0.021090347, 0.19707984, 0.224294, 0.157945, 0.39959082]",0.021090347,0.19707984,0.224294,0.157945,0.39959082,2.7178662,4,73.0,A Perfect Circle
TRPZMCK128F934C24E,The Hero,3,"[0.2085206, 0.10275092, 0.25010663, 0.26136342, 0.17725837]",0.2085206,0.10275092,0.25010663,0.26136342,0.17725837,2.096088,4,102.0,Amon Amarth
TRNYGCP128E0793B87,Pretty Noose,1,"[0.021403711, 0.40565962, 0.17263758, 0.2315229, 0.16877623]",0.021403711,0.40565962,0.17263758,0.2315229,0.16877623,2.1206083,1,12.0,Soundgarden
TRORPTJ128F9309465,Martyr of the Free Word,4,"[0.12064885, 0.11588058, 0.15854092, 0.24339473, 0.36153495]",0.12064885,0.11588058,0.15854092,0.24339473,0.36153495,2.6092863,2,15.0,Epica
TROBUCE12903CDF6A9,Bury Your Dead,3,"[0.18315373, 0.0880428, 0.2731233, 0.32824683, 0.12743331]",0.18315373,0.0880428,0.2731233,0.32824683,0.12743331,2.1287632,2,17.0,The Haunted
TRZDXMH128F429EB49,The Bleeding Heart Show,1,"[0.016187908, 0.5063065, 0.20286438, 0.15260136, 0.12203986]",0.016187908,0.5063065,0.20286438,0.15260136,0.12203986,1.8579988,1,11.0,The New Pornographers
TRSPPPH128E0791F3E,Sans Cosm,1,"[0.02339615, 0.3265405, 0.24542439, 0.22538364, 0.17925534]",0.02339615,0.3265405,0.24542439,0.22538364,0.17925534,2.2105615,1,11.0,Sparta
TRXKRKK128F422BFD4,A Perfect Mess,4,"[0.021453615, 0.1573459, 0.14217095, 0.32940233, 0.3496272]",0.021453615,0.1573459,0.14217095,0.32940233,0.3496272,2.8284035,3,44.0,From First to Last
TRQVHAB128F4266501,Entertain,3,"[0.019714689, 0.19588639, 0.23278886, 0.30109006, 0.25052005]",0.019714689,0.19588639,0.23278886,0.30109006,0.25052005,2.5668144,1,12.0,Sleater-Kinney
TRKTIFB128F92CDB11,My Kinda Country,0,"[0.45766073, 0.23605628, 0.09780701, 0.17232561, 0.03615033]",0.45766073,0.23605628,0.09780701,0.17232561,0.03615033,1.0932485,0,7.0,Randy Houser
TRVWQFC12903D0139C,American Ride,2,"[0.2574675, 0.1534649, 0.351443, 0.15810104, 0.07952362]",0.2574675,0.1534649,0.351443,0.15810104,0.07952362,1.6487485,0,7.0,Toby Keith
TREBDUT128F92EC9B2,The Man You Love,0,"[0.5484282, 0.1855979, 0.117479, 0.10880283, 0.039692074]",0.5484282,0.1855979,0.117479,0.10880283,0.039692074,0.9057327,0,2.0,Il Divo
TRUHXBD128F932988F,Goneja,3,"[0.22796099, 0.15102653, 0.16870451, 0.28638655, 0.16592142]",0.22796099,0.15102653,0.16870451,0.28638655,0.16592142,2.011281,1,12.0,Skinny Puppy
TRDHUVD128F934B5BC,Dave Goes To Hollywood,4,"[0.19691613, 0.17879109, 0.099550255, 0.16984612, 0.3548965]",0.19691613,0.17879109,0.099550255,0.16984612,0.3548965,2.307016,3,29.0,The Black Dahlia Murder
TRGHHJF128F42BA1CB,Outlaw Torn,3,"[0.14962766, 0.11689672, 0.11547029, 0.34557316, 0.27243218]",0.14962766,0.11689672,0.11547029,0.34557316,0.27243218,2.4742856,3,22.0,Metallica
TRSOCHC128F92D5152,Omen Reprise,0,"[0.22419736, 0.21645966, 0.20030144, 0.19573523, 0.16330633]",0.22419736,0.21645966,0.20030144,0.19573523,0.16330633,1.8574935,4,86.0,The Prodigy
TRJMZAL128F424843A,She's My Rushmore,2,"[0.23981723, 0.109031074, 0.25989336, 0.21331339, 0.17794502]",0.23981723,0.109031074,0.25989336,0.21331339,0.17794502,1.980538,2,16.0,Every Time I Die
TRQMSHM128E078E1D1,Tripled Manic State,3,"[0.02425476, 0.2482917, 0.20723858, 0.35430503, 0.16590995]",0.02425476,0.2482917,0.20723858,0.35430503,0.16590995,2.3893237,2,19.0,CKY
TRWWAUC128F147A54F,Los Angeles Waltz,2,"[0.015655551, 0.22771832, 0.38418615, 0.25534374, 0.11709628]",0.015655551,0.22771832,0.38418615,0.25534374,0.11709628,2.2305071,3,23.0,Razorlight
TRNGFLA128F4247F69,What Makes A Man A Man,4,"[0.017773967, 0.21845767, 0.21106946, 0.24572584, 0.3069731]",0.017773967,0.21845767,0.21106946,0.24572584,0.3069731,2.6056666,3,31.0,Emery
TRORBHC128F42AD0F4,No Way Back,3,"[0.018383604, 0.28237867, 0.07961231, 0.41776454, 0.2018608]",0.018383604,0.28237867,0.07961231,0.41776454,0.2018608,2.50234,2,21.0,Foo Fighters
TRVWSYQ128F425687E,Coolidge,3,"[0.15496853, 0.08553331, 0.17886813, 0.31508014, 0.2655499]",0.15496853,0.08553331,0.17886813,0.31508014,0.2655499,2.4507096,4,110.0,Descendents
TRCEOHL128F427BD64,The Painless,3,"[0.18613696, 0.17470373, 0.19574012, 0.23274739, 0.2106718]",0.18613696,0.17470373,0.19574012,0.23274739,0.2106718,2.1071134,0,6.0,Paradise Lost
TRNJSWD128F424A55D,Your Kisses Are Wasted On Me,4,"[0.022869522, 0.20909026, 0.23520719, 0.25135478, 0.28147823]",0.022869522,0.20909026,0.23520719,0.25135478,0.28147823,2.5594819,3,24.0,The Pipettes
TRPYXJU128F92EA2FE,Her Black Wings,0,"[0.2799335, 0.1355487, 0.19064346, 0.20703177, 0.18684259]",0.2799335,0.1355487,0.19064346,0.20703177,0.18684259,1.8853012,3,23.0,Danzig
TRZFEUQ128F423EA6C,Is She Weird,1,"[0.019425431, 0.34438384, 0.18417509, 0.19178851, 0.26022702]",0.019425431,0.34438384,0.18417509,0.19178851,0.26022702,2.3290076,3,30.0,Pixies
TRRZYQL128F42A22D7,23 Days,4,"[0.02142601, 0.15636785, 0.20667045, 0.27128127, 0.34425443]",0.02142601,0.15636785,0.20667045,0.27128127,0.34425443,2.7605703,2,18.0,Framing Hanley
TRJDWKM128E07817F1,Backdrifts,3,"[0.029841697, 0.22478049, 0.32731655, 0.33941898, 0.078642234]",0.029841697,0.22478049,0.32731655,0.33941898,0.078642234,2.2122395,3,30.0,Radiohead
TRNXQOG128F92E01F0,Hijo de la Luna,1,"[0.20844907, 0.24391432, 0.19483326, 0.22077644, 0.1320269]",0.20844907,0.24391432,0.19483326,0.22077644,0.1320269,1.8240178,2,14.0,Haggard
TRCSZJH128F4270FD1,Gibraltar,1,"[0.010662637, 0.6027718, 0.19157258, 0.14357996, 0.051413056]",0.010662637,0.6027718,0.19157258,0.14357996,0.051413056,1.6223091,3,27.0,The Radio Dept.
TRRMYRE128F4258296,Plunging Hornets,0,"[0.5804295, 0.13868725, 0.09065271, 0.14680487, 0.04342572]",0.5804295,0.13868725,0.09065271,0.14680487,0.04342572,0.93411016,0,6.0,Venetian Snares
TRYUAED128F42858BF,Mayday!!!,0,"[0.50383276, 0.18671893, 0.12011636, 0.14045376, 0.0488781]",0.50383276,0.18671893,0.12011636,0.14045376,0.0488781,1.0438253,1,13.0,Flobots
TRUIWHJ12903CF5E11,Leave Me Here,0,"[0.25835827, 0.22243774, 0.14402303, 0.2526443, 0.12253667]",0.25835827,0.22243774,0.14402303,0.2526443,0.12253667,1.7585633,2,15.0,Cult of Luna
TRUXSHN12903CDCAF6,Agape,3,"[0.1916283, 0.09218425, 0.11711934, 0.36481634, 0.23425175]",0.1916283,0.09218425,0.11711934,0.36481634,0.23425175,2.357879,3,34.0,For Today
TRVIQST128F4251D45,Only Superstition,1,"[0.021406986, 0.40346897, 0.25055197, 0.2605487, 0.064023346]",0.021406986,0.40346897,0.25055197,0.2605487,0.064023346,1.9423124,2,14.0,Coldplay
TRKJHOT12903CC3E99,motel,0,"[0.62991804, 0.1160322, 0.09159556, 0.11802036, 0.04443379]",0.62991804,0.1160322,0.09159556,0.11802036,0.04443379,0.8310196,1,12.0,Moriarty
TRNEJRG128F425FD88,Jupiter Approach,1,"[0.28927985, 0.29093903, 0.17737025, 0.15512717, 0.08728376]",0.28927985,0.29093903,0.17737025,0.15512717,0.08728376,1.4601961,1,10.0,Digitalism
TRYZKJR128F9309473,Tides of Time,3,"[0.22363529, 0.17602725, 0.2481701, 0.25181353, 0.10035377]",0.22363529,0.17602725,0.2481701,0.25181353,0.10035377,1.8292232,2,21.0,Epica
TRJNHKZ128F4262434,Quart in Session,0,"[0.3614362, 0.09786613, 0.14557855, 0.30902097, 0.08609813]",0.3614362,0.09786613,0.14557855,0.30902097,0.08609813,1.6604786,4,138.0,NOFX
TRSPQXH128F423A536,Ocean Planet,0,"[0.26602605, 0.19388399, 0.12407954, 0.22274533, 0.19326504]",0.26602605,0.19388399,0.12407954,0.22274533,0.19326504,1.8833392,4,83.0,Gojira
TREVCDX128F426019C,Godhead's Lament,3,"[0.10559099, 0.056377314, 0.33136547, 0.3359689, 0.1706973]",0.10559099,0.056377314,0.33136547,0.3359689,0.1706973,2.409804,2,18.0,Opeth
TREWNIT128F427B75D,If You Could See Into My Soul,4,"[0.02052768, 0.21031457, 0.16777027, 0.24400026, 0.35738719]",0.02052768,0.21031457,0.16777027,0.24400026,0.35738719,2.7074046,4,53.0,Silverstein
TRGADLW128F148AE42,The Good Fight,1,"[0.023984037, 0.35390753, 0.28387612, 0.26566097, 0.072571464]",0.023984037,0.35390753,0.28387612,0.26566097,0.072571464,2.0089285,3,26.0,Dashboard Confessional
TRHKETU128F931CE33,If You Would Come Back Home,0,"[0.5521656, 0.09775121, 0.07972796, 0.11295437, 0.15740089]",0.5521656,0.09775121,0.07972796,0.11295437,0.15740089,1.2256738,2,17.0,William Fitzsimmons
TRXJOHG128E0790178,Un Autre Introduction,0,"[0.32221603, 0.23097102, 0.12008846, 0.17828532, 0.14843915]",0.32221603,0.23097102,0.12008846,0.17828532,0.14843915,1.5997605,1,11.0,DJ Shadow
TRUXSFJ12903D01A8E,The Legacy Of Odio,4,"[0.12598823, 0.26051602, 0.12345452, 0.1932978, 0.29674342]",0.12598823,0.26051602,0.12345452,0.1932978,0.29674342,2.274292,2,18.0,In This Moment
TRYRNPE128F92CF475,Dante's Inferno,0,"[0.39615616, 0.17415512, 0.13879688, 0.20511816, 0.0857737]",0.39615616,0.17415512,0.13879688,0.20511816,0.0857737,1.4101982,0,6.0,Iced Earth
TRWUFEW128F14782F3,Forever My Friend,0,"[0.616362, 0.09344216, 0.10587028, 0.11845429, 0.065871306]",0.616362,0.09344216,0.10587028,0.11845429,0.065871306,0.9240308,0,5.0,Ray LaMontagne
TRLUIZH12903D0058B,Damage Done,4,"[0.16599178, 0.13195617, 0.1952112, 0.22864872, 0.27819207]",0.16599178,0.13195617,0.1952112,0.22864872,0.27819207,2.321093,1,9.0,Dark Tranquillity
TRUFUSU128F42AD013,Hourglass,3,"[0.24628052, 0.1516345, 0.22997706, 0.25584748, 0.1162605]",0.24628052,0.1516345,0.22997706,0.25584748,0.1162605,1.8441731,0,6.0,Lamb of God
TRGCHSV128F42594C5,If We Ever,3,"[0.2353308, 0.19418578, 0.20528679, 0.2427487, 0.12244796]",0.2353308,0.19418578,0.20528679,0.2427487,0.12244796,1.8227973,3,22.0,High Contrast
TROHPUY128F147E691,Out of the Shadows,0,"[0.23868054, 0.16708133, 0.2198441, 0.21787524, 0.15651886]",0.23868054,0.16708133,0.2198441,0.21787524,0.15651886,1.8864708,2,18.0,Iron Maiden
TRUXEIW128F934C600,Constitutional Masturbation,0,"[0.23939426, 0.22414365, 0.17155428, 0.22531456, 0.13959324]",0.23939426,0.22414365,0.17155428,0.22531456,0.13959324,1.8015689,2,17.0,Job for a Cowboy
TRPELZW128E0792A47,Reasons To Be Beautiful,1,"[0.020951621, 0.29795337, 0.22686556, 0.21311185, 0.2411176]",0.020951621,0.29795337,0.22686556,0.21311185,0.2411176,2.3554904,2,19.0,Hole
TRJTPYU128F9314659,Carry,3,"[0.18979096, 0.20466655, 0.15638891, 0.28706565, 0.16208792]",0.18979096,0.20466655,0.15638891,0.28706565,0.16208792,2.026993,2,18.0,Isis
TRHSLQZ128F9339E8F,Surf Wax America,2,"[0.0134882815, 0.22134767, 0.38025877, 0.15268965, 0.23221569]",0.0134882815,0.22134767,0.38025877,0.15268965,0.23221569,2.368797,4,126.0,Weezer
TRSDFMW12903CB4132,Toubabo Koomi,3,"[0.11623344, 0.15503664, 0.15267356, 0.43507314, 0.14098325]",0.11623344,0.15503664,0.15267356,0.43507314,0.14098325,2.3295362,3,26.0,Acid Bath
TRQWGWV128F4270FD4,Always A Relief,2,"[0.025130605, 0.27317438, 0.2903773, 0.22378744, 0.18753026]",0.025130605,0.27317438,0.2903773,0.22378744,0.18753026,2.2754123,2,14.0,The Radio Dept.
TRKMVBA12903CF3F6B,The Sanity Assassin,2,"[0.2085157, 0.18614328, 0.22030674, 0.18620323, 0.19883102]",0.2085157,0.18614328,0.22030674,0.18620323,0.19883102,1.9806905,2,15.0,Bauhaus
TRCNIME128E0799376,Ever Dream,4,"[0.16878705, 0.08303096, 0.14337234, 0.16306199, 0.44174758]",0.16878705,0.08303096,0.14337234,0.16306199,0.44174758,2.625952,4,223.0,Nightwish
TRNHRRE128F934B687,Blood Turned To Tears,4,"[0.17027807, 0.11934551, 0.18058375, 0.2314372, 0.29835555]",0.17027807,0.11934551,0.18058375,0.2314372,0.29835555,2.3682468,4,130.0,As I Lay Dying
TRTERUA128E0798948,Belly Of The Beast,4,"[0.1376735, 0.15975519, 0.20719324, 0.1832091, 0.31216896]",0.1376735,0.15975519,0.20719324,0.1832091,0.31216896,2.3724449,3,30.0,Anthrax
TRLXMFO128F4241AF0,Fully Alive,1,"[0.018476235, 0.33774623, 0.26461336, 0.18815938, 0.19100477]",0.018476235,0.33774623,0.26461336,0.18815938,0.19100477,2.19547,4,157.0,Flyleaf
TRFMZBV128F9314697,Grinning Mouths,3,"[0.24262652, 0.11114985, 0.15014845, 0.28197193, 0.21410337]",0.24262652,0.11114985,0.15014845,0.28197193,0.21410337,2.1137762,1,9.0,Isis
TRCZFIV128F425DE1C,Newman,3,"[0.21366681, 0.12023632, 0.13788159, 0.34263065, 0.18558471]",0.21366681,0.12023632,0.13788159,0.34263065,0.18558471,2.1662304,4,46.0,Vitalic
TRQUQHQ128F425D8A3,Hollywood's Not America,0,"[0.45886424, 0.199937, 0.13327381, 0.12177864, 0.086146265]",0.45886424,0.199937,0.13327381,0.12177864,0.086146265,1.1764055,3,24.0,Ferras
TRJTFQP128F4256892,All-O-Gistics,0,"[0.2903913, 0.14678769, 0.21354672, 0.26525947, 0.08401473]",0.2903913,0.14678769,0.21354672,0.26525947,0.08401473,1.7057185,4,62.0,Descendents
TRLTGWG128F92F148B,"Assurance, Closure",4,"[0.018223545, 0.1229159, 0.17034155, 0.18959229, 0.4989267]",0.018223545,0.1229159,0.17034155,0.18959229,0.4989267,3.0280826,1,13.0,Artist vs. Poet
TREXCGQ128E0786348,Blue Savannah,0,"[0.49103796, 0.10450522, 0.11553249, 0.1728191, 0.11610527]",0.49103796,0.10450522,0.11553249,0.1728191,0.11610527,1.3184485,0,2.0,Erasure
TRDCXLI12903CCC5FF,Say I,1,"[0.030630948, 0.32331002, 0.20616871, 0.27560443, 0.16428591]",0.030630948,0.32331002,0.20616871,0.27560443,0.16428591,2.2196043,2,17.0,Christina Milian
TRUKWYV128F931A467,Space Mountain,2,"[0.22249937, 0.19013521, 0.26652783, 0.20979643, 0.11104122]",0.22249937,0.19013521,0.26652783,0.20979643,0.11104122,1.7967451,2,16.0,Fuck Buttons
TRIXLTW128F9345CA0,One Tin Soldier,0,"[0.3100952, 0.21054621, 0.16341725, 0.15490547, 0.16103595]",0.3100952,0.21054621,0.16341725,0.15490547,0.16103595,1.646241,0,6.0,Me First and the Gimme Gimmes
TRQYVHV128F428193B,To Remain Tombless,0,"[0.44861653, 0.059002824, 0.14656194, 0.19118665, 0.1546321]",0.44861653,0.059002824,0.14656194,0.19118665,0.1546321,1.544215,2,14.0,My Dying Bride
